msgctxt,msgid,msgid_plural,target_lang,status,issues
,Begin installing plugin,Begin installing plugins,fr,unchanged,
,Begin updating plugin,Begin updating plugins,fr,unchanged,
,Begin updating plugin,Begin updating plugins,fr,unchanged,
,Begin activating plugin,Begin activating plugins,fr,unchanged,
,Begin activating plugin,Begin activating plugins,fr,unchanged,
,Return to Required Plugins Installer,,fr,unchanged,
,Return to the Dashboard,,fr,unchanged,
,Plugin activated successfully.,,fr,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,fr,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,fr,unchanged,
,No action taken. Plugin %1$s was already active.,,fr,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,fr,unchanged,
,All plugins installed and activated successfully. %1$s,,fr,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,fr,unchanged,
,Please contact the administrator of this site for help.,,fr,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,fr,unchanged,
,Update Required,,fr,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,fr,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,fr,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,fr,unchanged,
plugin A *and* plugin B,and,,fr,unchanged,
,TGMPA v%s,,fr,unchanged,
,Required,,fr,unchanged,
,Recommended,,fr,unchanged,
,WordPress Repository,,fr,unchanged,
,External Source,,fr,unchanged,
,Pre-Packaged,,fr,unchanged,
,Not Installed,,fr,unchanged,
,Installed But Not Activated,,fr,unchanged,
,Active,,fr,unchanged,
,Required Update not Available,,fr,unchanged,
,Requires Update,,fr,unchanged,
,Update recommended,,fr,unchanged,
Install/Update Status,"%1$s, %2$s",,fr,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",fr,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",fr,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",fr,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",fr,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",fr,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",fr,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",fr,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",fr,unchanged,
"as in: ""version nr unknown""",unknown,,fr,unchanged,
,Installed version:,,fr,unchanged,
,Minimum required version:,,fr,unchanged,
,Available version:,,fr,unchanged,
,"No plugins to install, update or activate.",,fr,unchanged,
,Plugin,,fr,unchanged,unchanged_like
,Source,,fr,unchanged,unchanged_like
,Type,,fr,unchanged,
,Version,,fr,unchanged,unchanged_like
,Status,,fr,unchanged,
,Install %2$s,,fr,unchanged,
,Update %2$s,,fr,unchanged,
,Activate %2$s,,fr,unchanged,
,Upgrade message from the plugin author:,,fr,unchanged,
,Install,,fr,unchanged,
,Update,,fr,unchanged,
,No plugins were selected to be installed. No action taken.,,fr,unchanged,
,No plugins were selected to be updated. No action taken.,,fr,unchanged,
,No plugins are available to be installed at this time.,,fr,unchanged,
,No plugins are available to be updated at this time.,,fr,unchanged,
,No plugins were selected to be activated. No action taken.,,fr,unchanged,
,No plugins are available to be activated at this time.,,fr,unchanged,
,Plugin activation failed.,,fr,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,fr,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,fr,unchanged,
,The installation of %1$s failed.,,fr,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,fr,unchanged,
,%1$s done.,,fr,unchanged,
,All installations and activations have been completed.,,fr,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,fr,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,fr,unchanged,
,All installations have been completed.,,fr,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,fr,unchanged,
,Blank Canvas,,fr,unchanged,
,Page Builder Full Width,,fr,unchanged,
,Search Results for: %s,,fr,unchanged,
,Nothing Found,,fr,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,fr,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,fr,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,fr,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,fr,unchanged,
,Post navigation,,fr,unchanged,
,Update Blockspare Pro,,fr,unchanged,
,Update Blockspare,,fr,unchanged,
,Powerful Gutenberg Blocks & Patterns,,fr,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,fr,unchanged,
,Hello ,,fr,unchanged,
,Welcome to ,,fr,unchanged,
,Update Elespare Pro,,fr,unchanged,
,Update Elespare,,fr,unchanged,
,Professional Sites with Elementor,,fr,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,fr,unchanged,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,fr,unchanged,
,Upgrade,,fr,unchanged,
,Demo Sites,,fr,unchanged,
,Live editing in Customizer,,fr,unchanged,
,One Click Demo Import Support,,fr,unchanged,
,Basic Typography Style,,fr,unchanged,
,Advanced Typography Style,,fr,unchanged,
,Dark/Light Mode,,fr,unchanged,
,Basic Color Controls,,fr,unchanged,
,Advanced Color Controls,,fr,unchanged,
,Preloader Option,,fr,unchanged,
,Basic Option for Custom Menu for Online Link,,fr,unchanged,
,Advance Option for Custom Menu for Online Link,,fr,unchanged,
,Default Multiple Header Options,,fr,unchanged,
,Centered and Compressed Multiple Header Options,,fr,unchanged,
,Logo and title customization,,fr,unchanged,
,Image Banner Advertisements,,fr,unchanged,
,Widget Banner Advertisements,,fr,unchanged,
,Popular Tags Section,,fr,unchanged,
,Breaking News Section,,fr,unchanged,
,Multiple Frontpage Banner Options,,fr,unchanged,
,Frontpage Banner Layouts,,fr,unchanged,
,Frontpage Banner Layout Orders,,fr,unchanged,
,Banner Background Image,,fr,unchanged,
,Banner Slider Posts Filter by Category and Tag,,fr,unchanged,
,Banner Slider Posts Filter by Comments and Views,,fr,unchanged,
,Banner Editors Picks Posts Filter by Category and Tag,,fr,unchanged,
,Banner Editors Picks Posts Filter by Comments and Views,,fr,unchanged,
,Banner Latest Posts Filter by Category and Tag,,fr,unchanged,
,Banner Latest Posts Filter by Comments and Views,,fr,unchanged,
,Banner Popular Posts Filter by Category and Comments,,fr,unchanged,
,Banner Popular Posts Filter by Tag and Views,,fr,unchanged,
,"Banner Trending Posts Filter by Category, Tag, Comments and Views",,fr,unchanged,
,Featured Posts Section,,fr,unchanged,
,Featured Videos Section,,fr,unchanged,
,3 Col Posts List Section,,fr,unchanged,
,Posts Carousel Section,,fr,unchanged,
,Boxed Site Layouts Mode,,fr,unchanged,
,Wide Site Layouts Mode,,fr,unchanged,
,Full Site Layouts Mode,,fr,unchanged,
,Multiple Breadcrumbs Options,,fr,unchanged,
,Default Single Title Layout,,fr,unchanged,
,Full Single Title Layout,,fr,unchanged,
,Single Featured Image Toggle,,fr,unchanged,
,Jetpack Social Share Support,,fr,unchanged,
,MailChimp Box in Single Post,,fr,unchanged,
,Trending Posts List in Single Post,,fr,unchanged,
,Single Related Posts,,fr,unchanged,
,Grid Archive Posts Layout,,fr,unchanged,
,Full Archive Posts Layout,,fr,unchanged,
,List Archive Posts Layout,,fr,unchanged,
,List Alternate Archive Posts Layout,,fr,unchanged,
,List Right Archive Posts Layout,,fr,unchanged,
,Grid Alternate Archive Posts Layout,,fr,unchanged,
,Grid Alternate with List Archive Posts Layout,,fr,unchanged,
,Tile Archive Posts Layout,,fr,unchanged,
,Masonry Archive Posts Layout,,fr,unchanged,
,Category-wise Posts Layout,,fr,unchanged,
