msgctxt,msgid,msgid_plural,target_lang,status,issues
,Copyright &copy; All rights reserved.,,pl,new,unchanged_like
,Body Background Color (Dark Mode),,pl,new,
,Site Title Size,,pl,new,
,Site Title/Tagline Color,,pl,new,
,Header Image Mode,,pl,new,
,Image visibility may vary as per the mode,,pl,new,
,Set as Background,,pl,new,
,Show Full Image,,pl,new,
,Disable Image Tint/Overlay,,pl,new,
,DarkNews Pro,,pl,new,unchanged_like
,Fonts & Typography,,pl,new,
,Font Family Section,,pl,new,
,Site Title Font,,pl,new,
,Primary Font,,pl,new,
,Secondary Font,,pl,new,
,Site Color Mode,,pl,new,
,Dark,,pl,new,
,Light,,pl,new,
,Body Background Color (Light Mode) will be applied for this mode.,,pl,new,
,Body Background Color (Light Mode),,pl,new,
,Secondary Color,,pl,new,
,Main Banner Options,,pl,new,
,Main Banner,,pl,new,
,Enable Main Banner Section,,pl,new,
,Main Banner Background Image,,pl,new,
,Recommended Size %1$s px X %2$s px,,pl,new,
,Select Main Banner Order,,pl,new,
,Order 1,,pl,new,
,Order 2,,pl,new,
,Order 3,,pl,new,
,Main News Section ,,pl,new,
,Filter Posts By,,pl,new,
,Category,,pl,new,
,Tag,,pl,new,
,Select Category,,pl,new,
,Select category to be shown on main slider section,,pl,new,
,Select Tag,,pl,new,
,Select tag to be shown on main slider section,,pl,new,
,Editor's Picks Section,,pl,new,
,Latest Section,,pl,new,
,Section Title ,,pl,new,
,Select,,pl,new,
,Popular Section,,pl,new,
,Comment Count,,pl,new,
,Enable Popular Tags,,pl,new,
,Enable Breaking News,,pl,new,
,Breaking Posts Category,,pl,new,
,Select category to be shown on breaking news ,,pl,new,
,Frontpage Options,,pl,new,
,Enable Featured Post Section,,pl,new,
,Select Category ,,pl,new,
,Select category to be shown on featured section ,,pl,new,
,Posts List,,pl,new,
,Enable Post List Section,,pl,new,
,Section %d,,pl,new,
,Section Title,,pl,new,
,Frontpage Layout Settings,,pl,new,
,Frontpage Content Display,,pl,new,
,Select frontpage content display,,pl,new,
,Frontpage Widgets,,pl,new,
,Page Contents & Frontpage Widgets,,pl,new,
,Frontpage Content Alignment,,pl,new,
,Select frontpage content alignment,,pl,new,
,Home Content - Home Sidebar,,pl,new,
,Home Sidebar - Home Content,,pl,new,
,Only Home Content,,pl,new,
,Header Options,,pl,new,
,Top Header Section,,pl,new,
,Show Top Header,,pl,new,
,Show Date,,pl,new,
,Show Social Menu,,pl,new,
,Header Advertisement,,pl,new,
,Header Section Advertisement,,pl,new,
,URL Link,,pl,new,
,Theme Options,,pl,new,
,Enable Box's Top/Bottom Gaps,,pl,new,
,Breadcrumb Options,,pl,new,
,Show breadcrumbs,,pl,new,
,Select Breadcrumbs,,pl,new,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,pl,new,
,Default,,pl,new,
,Yoast SEO,,pl,new,unchanged_like
,Rank Math,,pl,new,
,NavXT,,pl,new,unchanged_like
,Global Settings,,pl,new,
,Enable Preloader,,pl,new,
,Site Layout Option,,pl,new,
,Boxed,,pl,new,
,Wide,,pl,new,
,Global Content Alignment,,pl,new,
,Content - Primary sidebar,,pl,new,
,Primary sidebar - Content,,pl,new,
,Full width content,,pl,new,
,Single Content Mode,,pl,new,
,Spacious,,pl,new,
,Scroll to Top Position,,pl,new,
,Right,,pl,new,
,Left,,pl,new,
,None,,pl,new,
,Categories Settings,,pl,new,
,Post Categories,,pl,new,
,Show,,pl,new,
,Hide,,pl,new,
,Categories to be displayed,,pl,new,
,Show All,,pl,new,
,Top One Category,,pl,new,
,Number of Categories,,pl,new,
,Author and Date Settings,,pl,new,
,For Spotlight Posts,,pl,new,
,Show Date and Author,,pl,new,
,Hide All,,pl,new,
,For Small Grid,,pl,new,
,For List,,pl,new,
,Author Icon/Gravatar,,pl,new,
,Show Gravatar,,pl,new,
,Show Icon,,pl,new,
,Date Format,,pl,new,
,WordPress Default Date Format,,pl,new,
,Ago Date Format,,pl,new,
,Minutes Read Count,,pl,new,
,Excerpt Settings,,pl,new,
,Global Excerpt Length,,pl,new,
,Global Excerpt Read More,,pl,new,
,Custom Menu Section,,pl,new,
,Enable Custom Menu Section,,pl,new,
,Title,,pl,new,
,Link,,pl,new,
,Single Post,,pl,new,
,Show Featured Image,,pl,new,
,Related Posts Settings,,pl,new,
,Enable Related Posts,,pl,new,
,Archive Settings,,pl,new,
,Disable Main Banner on Blog,,pl,new,
,Archive layout,,pl,new,
,Select layout for archive,,pl,new,
,Grid,,pl,new,
,Full,,pl,new,
,Make First Post Full,,pl,new,
,Grid Column Layout,,pl,new,
,Select column for archive grid,,pl,new,
,Two Column,,pl,new,
,Three Column,,pl,new,
,Select Full Layout,,pl,new,
,Select full layout for archive,,pl,new,
,Posts Title After Image,,pl,new,
,Posts Title Before Image,,pl,new,
,Content View,,pl,new,
,Select content view for archive,,pl,new,
,Post Excerpt,,pl,new,
,Full Content,,pl,new,
,Sidebar Settings,,pl,new,
,Make Sidebar Sticky,,pl,new,
,Sidebar Sticky Position,,pl,new,
,Top,,pl,new,
,Bottom,,pl,new,
,You May Have Missed,,pl,new,
,Show Above Footer,,pl,new,
,Posts Section Title,,pl,new,
,Footer,,pl,new,
,Footer Background Image,,pl,new,
,Copyright Text,,pl,new,
,Hide footer Menu Section,,pl,new,
,Pages:,,pl,new,
,Layout Options,,pl,new,
,Content Options,,pl,new,
,Set as global layout,,pl,new,
,Please go to Customize>Themes Options for Single Post/Page.,,pl,new,
,Sidebar Options,,pl,new,
,Content - Primary Sidebar,,pl,new,
,Primary Sidebar - Content,,pl,new,
,No Sidebar,,pl,new,
,Please go to Customize>Frontpage Options for Homepage.,,pl,new,
,Category Color 1,,pl,new,
,Category Color 2,,pl,new,
,Category Color 3,,pl,new,
,Color Class,,pl,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,pl,new,
,Templatespare,,pl,new,
,Elespare,,pl,new,unchanged_like
,Blockspare,,pl,new,
,WP Post Author,,pl,new,
,Free Live Chat using 3CX,,pl,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,pl,new,
,Sure thing,,pl,new,
,Remind me later,,pl,new,
,I've already done.,,pl,new,
,Got any support queries?,,pl,new,
,Previous,,pl,new,
,Next,,pl,new,
,%s min read,,pl,new,
,ago,,pl,new,
,"Edit <span class=""screen-reader-text"">%s</span>",,pl,new,
,Action failed. Please refresh the page and retry.,,pl,new,
,Cheatin&#8217; huh?,,pl,new,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,pl,new,
,Claim Your Discount,,pl,new,
,Power Bundle,,pl,new,
,All Themes Plan,,pl,new,
,Maybe Later,,pl,new,
,Have Queries?,,pl,new,
,Displays author info.,,pl,new,
,AFTDN Author Info,,pl,new,
,About Author,,pl,new,
,Profile image,,pl,new,
,Name,,pl,new,
,Descriptions,,pl,new,
,Facebook,,pl,new,
,Twitter,,pl,new,
,Displays Express Posts from selected categories.,,pl,new,
,AFTDN Express Posts List,,pl,new,
,Displays posts carousel from selected category.,,pl,new,
,AFTDN Posts Carousel,,pl,new,
,Select category,,pl,new,
,Displays grid from selected categories.,,pl,new,
,AFTDN Post Double Columns,,pl,new,
,Select Category 1,,pl,new,
,Select Category 2,,pl,new,
,AFTDN Post List,,pl,new,
,Displays posts single column from selected categories.,,pl,new,
,AFTDN Post Single Column,,pl,new,
,Displays posts slider from selected category.,,pl,new,
,AFTDN Posts Slider,,pl,new,
,Displays social contacts lists from selected settings.,,pl,new,
,AFTDN Social Contacts,,pl,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,pl,new,
,AFTDN Trending News,,pl,new,
,Upload,,pl,new,
,Select Image,,pl,new,
,Choose Image,,pl,new,
Remove,X,,pl,new,unchanged_like
,Recent,,pl,new,
,Main Sidebar,,pl,new,
,Add widgets for main sidebar.,,pl,new,
,Front-page Content Section,,pl,new,
,Add widgets to front-page contents section.,,pl,new,
,Front-page Sidebar Section,,pl,new,
,Add widgets to front-page sidebar section.,,pl,new,
,Banner Ad Section,,pl,new,
,Add widgets for frontpage banner section advertisement.,,pl,new,
,Off Canvas,,pl,new,
,Add widgets for off-canvas section.,,pl,new,
,Below Featured Section,,pl,new,
,Add widgets for below featured section.,,pl,new,
,Footer First Section,,pl,new,
,Displays items on footer first column.,,pl,new,
,Footer Second Section,,pl,new,
,Displays items on footer second column.,,pl,new,
,Footer Third Section,,pl,new,
,Displays items on footer third column.,,pl,new,
,View your shopping cart,,pl,new,
,%d item,%d items,pl,new,
,%d item,%d items,pl,new,
,%d item,%d items,pl,new,
,Browse:,,pl,new,
breadcrumbs aria label,Breadcrumbs,,pl,new,
,Home,,pl,new,
,404 Not Found,,pl,new,
,Archives,,pl,new,
,Search results for: %s,,pl,new,
,Page %s,,pl,new,
,Comment Page %s,,pl,new,
,Minute %s,,pl,new,
,Week %s,,pl,new,
minute and hour archives time format,g:i a,,pl,new,
minute archives time format,i,,pl,new,unchanged_like
hour archives time format,g a,,pl,new,
yearly archives date format,Y,,pl,new,unchanged_like
monthly archives date format,F,,pl,new,unchanged_like
daily archives date format,j,,pl,new,unchanged_like
weekly archives date format,W,,pl,new,unchanged_like
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,pl,new,
,Get started with %1$s,,pl,new,
,Dismiss this notice,,pl,new,
,%s() method does not exist.,,pl,new,
,Manage Plugins,,pl,new,
,Product Features,,pl,new,
,Free,,pl,new,
,Premium,,pl,new,
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,pl,new,
,Getting Started,,pl,new,
,Useful Plugins,,pl,new,
,Demo Content,,pl,new,
,Theme Details,,pl,new,
,View Demo,,pl,new,
,View Documentation,,pl,new,
,Rate This Theme,,pl,new,
,Theme Documentation,,pl,new,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,pl,new,
,Static Front Page,,pl,new,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,pl,new,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,pl,new,
,Widgets,,pl,new,
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,pl,new,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,pl,new,
,Theme Preview,,pl,new,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,pl,new,
,Contact Support,,pl,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,pl,new,
,Child Theme,,pl,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,pl,new,
,Learn More,,pl,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,pl,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,pl,new,
,AF Companion,,pl,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,pl,new,
,Install Required Plugins,,pl,new,
,Install Plugins,,pl,new,
,Installing Plugin: %s,,pl,new,
,Updating Plugin: %s,,pl,new,
,Something went wrong with the plugin API.,,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Return to Required Plugins Installer,,pl,new,
,Return to the Dashboard,,pl,new,
,Plugin activated successfully.,,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,No action taken. Plugin %1$s was already active.,,pl,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,pl,new,
,All plugins installed and activated successfully. %1$s,,pl,new,
,"There are one or more required or recommended plugins to install, update or activate.",,pl,new,
,Please contact the administrator of this site for help.,,pl,new,
,This plugin needs to be updated to be compatible with your theme.,,pl,new,
,Update Required,,pl,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,pl,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,pl,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,pl,new,
plugin A *and* plugin B,and,,pl,new,
,TGMPA v%s,,pl,new,unchanged_like
,Required,,pl,new,
,Recommended,,pl,new,
,WordPress Repository,,pl,new,
,External Source,,pl,new,
,Pre-Packaged,,pl,new,
,Not Installed,,pl,new,
,Installed But Not Activated,,pl,new,
,Active,,pl,new,
,Required Update not Available,,pl,new,
,Requires Update,,pl,new,
,Update recommended,,pl,new,
Install/Update Status,"%1$s, %2$s",,pl,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
"as in: ""version nr unknown""",unknown,,pl,new,
,Installed version:,,pl,new,
,Minimum required version:,,pl,new,
,Available version:,,pl,new,
,"No plugins to install, update or activate.",,pl,new,
,Plugin,,pl,new,
,Source,,pl,new,
,Type,,pl,new,
,Version,,pl,new,
,Status,,pl,new,unchanged_like
,Install %2$s,,pl,new,
,Update %2$s,,pl,new,
,Activate %2$s,,pl,new,
,Upgrade message from the plugin author:,,pl,new,
,Install,,pl,new,
,Update,,pl,new,
,No plugins were selected to be installed. No action taken.,,pl,new,
,No plugins were selected to be updated. No action taken.,,pl,new,
,No plugins are available to be installed at this time.,,pl,new,
,No plugins are available to be updated at this time.,,pl,new,
,No plugins were selected to be activated. No action taken.,,pl,new,
,No plugins are available to be activated at this time.,,pl,new,
,Plugin activation failed.,,pl,new,
,Updating Plugin %1$s (%2$d/%3$d),,pl,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,pl,new,
,The installation of %1$s failed.,,pl,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,pl,new,
,%1$s done.,,pl,new,
,All installations and activations have been completed.,,pl,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,pl,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,pl,new,
,All installations have been completed.,,pl,new,
,Installing Plugin %1$s (%2$d/%3$d),,pl,new,
,Blank Canvas,,pl,new,
,Page Builder Full Width,,pl,new,
,Search Results for: %s,,pl,new,
,Nothing Found,,pl,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,pl,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,pl,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,pl,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,pl,new,
,Post navigation,,pl,new,
,Update Blockspare Pro,,pl,new,
,Update Blockspare,,pl,new,
,Powerful Gutenberg Blocks & Patterns,,pl,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,pl,new,
,Hello ,,pl,new,
,Welcome to ,,pl,new,
,Update Elespare Pro,,pl,new,
,Update Elespare,,pl,new,
,Professional Sites with Elementor,,pl,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,pl,new,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,pl,new,
,Upgrade,,pl,new,
,Demo Sites,,pl,new,
,Live editing in Customizer,,pl,new,
,One Click Demo Import Support,,pl,new,
,Basic Typography Style,,pl,new,
,Advanced Typography Style,,pl,new,
,Dark/Light Mode,,pl,new,
,Basic Color Controls,,pl,new,
,Advanced Color Controls,,pl,new,
,Preloader Option,,pl,new,
,Basic Option for Custom Menu for Online Link,,pl,new,
,Advance Option for Custom Menu for Online Link,,pl,new,
,Default Multiple Header Options,,pl,new,
,Centered and Compressed Multiple Header Options,,pl,new,
,Logo and title customization,,pl,new,
,Image Banner Advertisements,,pl,new,
,Widget Banner Advertisements,,pl,new,
,Popular Tags Section,,pl,new,
,Breaking News Section,,pl,new,
,Multiple Frontpage Banner Options,,pl,new,
,Frontpage Banner Layouts,,pl,new,
,Frontpage Banner Layout Orders,,pl,new,
,Banner Background Image,,pl,new,
,Banner Slider Posts Filter by Category and Tag,,pl,new,
,Banner Slider Posts Filter by Comments and Views,,pl,new,
,Banner Editors Picks Posts Filter by Category and Tag,,pl,new,
,Banner Editors Picks Posts Filter by Comments and Views,,pl,new,
,Banner Latest Posts Filter by Category and Tag,,pl,new,
,Banner Latest Posts Filter by Comments and Views,,pl,new,
,Banner Popular Posts Filter by Category and Comments,,pl,new,
,Banner Popular Posts Filter by Tag and Views,,pl,new,
,"Banner Trending Posts Filter by Category, Tag, Comments and Views",,pl,new,
,Featured Posts Section,,pl,new,
,Featured Videos Section,,pl,new,
,3 Col Posts List Section,,pl,new,
,Posts Carousel Section,,pl,new,
,Boxed Site Layouts Mode,,pl,new,
,Wide Site Layouts Mode,,pl,new,
,Full Site Layouts Mode,,pl,new,
,Multiple Breadcrumbs Options,,pl,new,
,Default Single Title Layout,,pl,new,
,Full Single Title Layout,,pl,new,
,Single Featured Image Toggle,,pl,new,
,Jetpack Social Share Support,,pl,new,
,MailChimp Box in Single Post,,pl,new,
,Trending Posts List in Single Post,,pl,new,
,Single Related Posts,,pl,new,
,Grid Archive Posts Layout,,pl,new,
,Full Archive Posts Layout,,pl,new,
,List Archive Posts Layout,,pl,new,
,List Alternate Archive Posts Layout,,pl,new,
,List Right Archive Posts Layout,,pl,new,
,Grid Alternate Archive Posts Layout,,pl,new,
,Grid Alternate with List Archive Posts Layout,,pl,new,
,Tile Archive Posts Layout,,pl,new,
,Masonry Archive Posts Layout,,pl,new,
,Category-wise Posts Layout,,pl,new,
,Numeric Pagination,,pl,new,
,Ajax Load More Pagination,,pl,new,
,Infinite Scroll Pagination,,pl,new,
,Sticky Sidebar Option,,pl,new,
,Posts View Count,,pl,new,
,Posts Categories Toggle,,pl,new,
,Comments Count Toggle,,pl,new,
,Minutes Read Toggle,,pl,new,
,Basic Date and Author Options,,pl,new,
,Advanced Date and Author Options,,pl,new,
,Author Gravatar Option,,pl,new,
,Posts Date format Options,,pl,new,
,Category Color Options,,pl,new,
,Widgets/Section Title Layouts,,pl,new,
,Custom Widgets,,pl,new,
,Basic Custom Widgets Controls,,pl,new,
,Advanced Custom Widgets Controls,,pl,new,
,Author Biography Widget,,pl,new,
,Post Carousel Widget,,pl,new,
,Post Image Slider Widget,,pl,new,
,Popular Posts Carousel Widget,,pl,new,
,Post Double Column/Categories Widget,,pl,new,
,Post Single Column Widget,,pl,new,
,Post Grid Widget,,pl,new,
,Post Express Grid Widget,,pl,new,
,Post List Widget,,pl,new,
,Post Express List Widget,,pl,new,
,Post Tabbed Widget,,pl,new,
,Social Contact Widget,,pl,new,
,Trending Posts Carousel Widget (Category),,pl,new,
,Trending Posts Carousel Widget (Tag),,pl,new,
,Trending Posts Carousel Widget (Views),,pl,new,
,YouTube Video Slider Widget,,pl,new,
,Off Canvas Widget Area,,pl,new,
,Banner Advertisements Widget Area,,pl,new,
,Above Main Banner Section Widget Area,,pl,new,
,Below Main Banner Section Widget Area,,pl,new,
,Frontpage Content Section Widget Area,,pl,new,
,Frontpage Sidebar Section Widget Area,,pl,new,
,Featured Section Widget Area,,pl,new,
,Main Sidebar Sections,,pl,new,
,Posts Content Section Advertisements Widget Area,,pl,new,
,Footer Widgets Section,,pl,new,
,Footer Mailchimp Subscription Supports,,pl,new,
,Footer Latest Posts Section,,pl,new,
,Gutenberg Compatibility,,pl,new,
,RTL Compatibility,,pl,new,
,WooCommerce Compatibility,,pl,new,
,Hide Theme Credit Link,,pl,new,
,Responsive Layout,,pl,new,
,Translations Ready,,pl,new,
,SEO Optimized,,pl,new,
,Normal Support,,pl,new,
,Advance Support,,pl,new,
