msgctxt,msgid,msgid_plural,target_lang,status,issues
Button text in the Header/Footer Builder to remove an element,Remove Element,,fr,new,
Button text in the Header/Footer Builder to open element settings,Configure Element,,fr,new,
Device view selector label: Desktop,Desktop,,fr,new,
Heading for the panel containing an element's settings,Element Settings,,fr,new,
Accessibility text for the button to close the mobile/off-canvas menu,close Off-Canvas Navigation,,fr,new,
Element/Component Name for Site Title and Logo,Site & Logo,,fr,new,
Element/Component Label for Site Identity,Site Identity,,fr,new,
Instructional text: change Site Identity via another panel. %s is a link.,You can change Site Identity from %s.,,fr,new,
Element/Component Name for a Promotion banner or text,Promotion,,fr,new,unchanged_like
Element/Component Name for the Off-Canvas Toggle button,Off Canvas,,fr,new,
Element/Component Label for a widget area in the Off-Canvas panel,Off Canvas Widget Area,,fr,new,
Description for the Off Canvas Widget Area setting. %s is a link.,This widget area is used in the mobile off-canvas panel. %s,,fr,new,
Link text to manage widgets in the Customizer,Manage widgets,,fr,new,
Element/Component Name for the Primary Navigation Menu,Primary menu,,fr,new,
Label for a menu selection dropdown in Customizer,Select Menu,,fr,new,
Instructional text: change a Menu via the menu panel. %s is a link.,You can change Menu from menu panel. %s,,fr,new,
Link text to manage menus in the Customizer,Manage menu,,fr,new,
Element/Component Name for the current Date display,Date,,fr,new,unchanged_like
