msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Let your imagination soar! Designed with User-Friendly features, incorporating the Latest Trends and SEO-Friendly Markups. We genuinely appreciate you choosing our theme!",,es,new,
,Demos/product,,es,new,
,Theme dashboard,,es,new,
,Documentation,,es,new,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,es,new,
,Docs,,es,new,
,Videos,,es,new,
,Blog,,es,new,
,Rate This Theme,,es,new,
,"Sorry, you are not allowed to install plugins on this site.",,es,new,
,"Error - unable to verify nonce, please try again.",,es,new,
,"Sorry, you are not allowed to activate plugins on this site.",,es,new,
,One thought on &ldquo;%1$s&rdquo;,,es,new,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,es,new,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,es,new,
,Comments are closed.,,es,new,
,%1$s by %2$s.,,es,new,
,Primary Menu,,es,new,
,Top Menu,,es,new,
,Social Menu,,es,new,
,Footer Menu,,es,new,
,Skip to content,,es,new,
,All,,es,new,
,Flash Story,,es,new,
,Main Story,,es,new,
,Editor's Picks,,es,new,
,Trending Story,,es,new,
,Latest,,es,new,
,Popular,,es,new,unchanged_like
,Hot News,,es,new,
,Featured Story,,es,new,
,Read More,,es,new,
,More Stories,,es,new,
,Subscribe To  Our Newsletter,,es,new,
,You may have missed,,es,new,
,Copyright &copy; {year} All rights reserved.,,es,new,
,Site Title Size,,es,new,
,Site Title/Tagline Color,,es,new,
,Header Image Mode,,es,new,
,Image visibility may vary as per the mode,,es,new,
,Set as Background,,es,new,
,Show Full Image,,es,new,
,Disable Image Tint/Overlay,,es,new,
,Site Mode,,es,new,
,Select global site mode,,es,new,
,Default,,es,new,
,Dark,,es,new,
,Top header Colors,,es,new,
,Background color,,es,new,
,Texts color,,es,new,
,Menu Colors,,es,new,
,Background Color Mode,,es,new,
,Secondary Color - Default,,es,new,
,Custom Color,,es,new,
,Background Color,,es,new,
,Texts Color,,es,new,
,Badge Background,,es,new,
,Badge Color,,es,new,
,General Colors,,es,new,
,Primary Color,,es,new,
,Secondary Color,,es,new,
,Background Color will not be applicable for this mode.,,es,new,
,Global Title Color,,es,new,
,Global Link Color,,es,new,
,Post Title Link Color,,es,new,
,Post Title Link Over Image Color,,es,new,
,Post Format Icon Color,,es,new,
,Category Colors,,es,new,
,Category %d Color,,es,new,
,Category %d Background Color,,es,new,
,Category 8 will take #404040 as a text-color.,,es,new,
,Fonts & Typography,,es,new,
,Global Fonts Family,,es,new,
,Google Fonts,,es,new,
,System Fonts,,es,new,
,Primary Font,,es,new,
,Secondary Font,,es,new,
,Global Letter Spacing,,es,new,
,Global Line height,,es,new,
,Main Banner Slider Caption Size,,es,new,
,Page/Posts Title Size,,es,new,
,Global Section Title Size,,es,new,
,Spotlight Post Title Size,,es,new,
,General Post Title Size,,es,new,
,General Font Size,,es,new,
,Single Content Font Size,,es,new,
,Front-page Options,,es,new,
,Banner Advertisement,,es,new,
,Banner Section Advertisement,,es,new,
,Recommended Size %1$s px X %2$s px,,es,new,
,URL Link,,es,new,
,Open in new tab,,es,new,
,Show banner advertisement on,,es,new,
,Select scope to display on banner advertisement section,,es,new,
,Show on Homepage only,,es,new,
,Show sitewide,,es,new,
,Flash Posts,,es,new,
,Enable Flash Posts Section,,es,new,
,Flash Story Title,,es,new,
,Flash Posts Category,,es,new,
,Select category to be shown on trending posts ,,es,new,
,Number of Flash Posts ,,es,new,
,Duration,,es,new,
,Select Flash Slide Mode,,es,new,
,Slide Right to Left,,es,new,
,Slide Left to Right,,es,new,
,Main Banner Section,,es,new,
,Enable Main Banner Slider,,es,new,
,Banner Layouts,,es,new,
,Select Banner Design,,es,new,
,"Slider, Editor's Picks and Trending",,es,new,
,Slider and Editor's Picks,,es,new,
,Slider and Trending,,es,new,
,Slider and Tabs,,es,new,
,Slider and Double Tiles,,es,new,
,Slider and Grids,,es,new,
,Slider and Double Lists,,es,new,
,"Slider, Trending, Tabs",,es,new,
,Carousel,,es,new,
,Full Slider,,es,new,
,Banner Section Order,,es,new,
,Select Banner Section Order,,es,new,
,Order 2,,es,new,
,Order 3,,es,new,
,Order 4,,es,new,
,Order 5,,es,new,
,Order 6,,es,new,
,Main News Section,,es,new,
,Main Story Slider Title,,es,new,
,Slider Posts Category,,es,new,
,Select category to be shown on Main Story slider section,,es,new,
,Number of Slides,,es,new,
,Accepts any postive number.,,es,new,
,Editor's Picks Title,,es,new,
,No. of Editor's Picks Thumbs,,es,new,
,4 Thumbs,,es,new,
,3 Thumbs,,es,new,
,2 Thumbs,,es,new,
,Editor's Picks Category,,es,new,
,Select category to be shown on Editor's Picks section,,es,new,
,Trending Section,,es,new,
,Trending Title,,es,new,
,Filter Posts By,,es,new,
,Category,,es,new,
,Tag,,es,new,
,Comment Count,,es,new,
,View Count,,es,new,
,Select Category,,es,new,
,Select category to be shown on Trending section,,es,new,
,Select Tag,,es,new,
,Select tag to be shown on Trending section,,es,new,
,Number of Trending Posts,,es,new,
,Latest Posts Section,,es,new,
,Latest Tab Title,,es,new,
,Latest Posts Category,,es,new,
,Select category,,es,new,
,Popular Posts Section,,es,new,
,Popular Tab Title,,es,new,
,Popular Posts Category,,es,new,
,Hot News Section,,es,new,
,Hot Tab Title,,es,new,
,Hot News Category,,es,new,
,Disable main banner section on blog archive,,es,new,
,"The option will disable trending news, main slider, featured news, featured products from blog archive page.",,es,new,
,Featured Posts Section,,es,new,
,Enable Featured New Section,,es,new,
,Featured Posts Section Title,,es,new,
,Featured Posts Category,,es,new,
,Select category to be shown on featured section ,,es,new,
,Number of featured news,,es,new,
,Front-page Layout Settings,,es,new,
,Front-page Content alignment,,es,new,
,Select frontpage content alignment,,es,new,
,Home Content - Home Sidebar,,es,new,
,Home Sidebar - Home Content,,es,new,
,Only Home Content,,es,new,
,Theme Options,,es,new,
,Preloader Options,,es,new,
,Enable preloader,,es,new,
,Header Options,,es,new,
,Header Layout,,es,new,
,Select global header layout,,es,new,
,Header Layout 1 (Default),,es,new,
,Header Layout 2 (Compressed),,es,new,
,Header Layout 3 (Centered),,es,new,
,Show date on top header,,es,new,
,Show social menu on top header,,es,new,
,Disable Sticky Header,,es,new,
,Sticky Header Direction,,es,new,
,Select sticky header direction,,es,new,
,Scroll Up,,es,new,
,Scroll Down,,es,new,
,Both Scroll,,es,new,
,Breadcrumb Options,,es,new,
,Show breadcrumbs,,es,new,
,Select Breadcrumbs,,es,new,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,es,new,
,Yoast SEO,,es,new,unchanged_like
,Rank Math,,es,new,
,NavXT,,es,new,unchanged_like
,Global Settings,,es,new,
,Disable Emoji Script,,es,new,
,GDPR friendly & better performance,,es,new,
,Conatiner Width,,es,new,
,Select Conatiner Width,,es,new,
,Wide,,es,new,
,Full Width,,es,new,
,Force Global Container Width,,es,new,
,Content Alignment,,es,new,
,Select global content alignment,,es,new,
,Content - Primary sidebar,,es,new,
,Primary sidebar - Content,,es,new,
,Full width content,,es,new,
,Image Options,,es,new,
,Also Show Content Image in Archive,,es,new,
,If there is no Post Featured image set,,es,new,
,Enable ,,es,new,
,Disable,,es,new,
,Image Lazy Loading,,es,new,
,Image Async Decoding,,es,new,
,Set to enhance rendering speed,,es,new,
,Date Options,,es,new,
,Date and Author Display,,es,new,
,Select date and author display settings below post title,,es,new,
,Show Date and Author,,es,new,
,Show Date Only,,es,new,
,Show Author Only,,es,new,
,Hide All,,es,new,
,Date Display Format,,es,new,
,Select date display display format,,es,new,
,Date Format by Theme,,es,new,
,WordPress Default Date Format,,es,new,
,Post Date Type,,es,new,
,Published Date,,es,new,
,Modified Date,,es,new,
,General Options,,es,new,
,Show Comment Count,,es,new,
,Enable,,es,new,
,Show Post View Count,,es,new,
,Post View Count Method,,es,new,
,Count Each Load,,es,new,
,Count After Scroll,,es,new,
,Single Posts Settings,,es,new,
,Show Featured Image,,es,new,
,Global Content Mode,,es,new,
,Individual posts edit panel also have the option,,es,new,
,Spacious,,es,new,
,Show Tags Below Content,,es,new,
,Yes,,es,new,
,No,,es,new,unchanged_like
,Sidebar Settings,,es,new,
,Make Sidebar Sticky,,es,new,
,Sidebar Sticky Position,,es,new,
,Top,,es,new,
,Bottom,,es,new,
,Archive Settings,,es,new,
,Archive layout,,es,new,
,Select layout for archive,,es,new,
,Full - Default,,es,new,
,Full - Title First,,es,new,
,Grid - Default,,es,new,
,Grid - Double Column,,es,new,
,List,,es,new,
,Same grid on Wide layout,,es,new,
,Image alignment,,es,new,
,Select image alignment for archive,,es,new,
,Left,,es,new,
,Right,,es,new,
,Content view,,es,new,
,Select content view for archive,,es,new,
,Post excerpt,,es,new,
,Full Content,,es,new,
,None,,es,new,
,Widget Excerpt Mode,,es,new,
,Select Widget Excerpt display mode,,es,new,
,Trimmed Content,,es,new,
,Default Excerpt,,es,new,
,Related Posts,,es,new,
,Show on single posts,,es,new,
,Title,,es,new,
,Maximum Number of Related Posts,,es,new,
,Mailchimp Subscriptions,,es,new,
,Show above footer,,es,new,
,Shortcode,,es,new,
,Mailchimp background color,,es,new,
,Mailchimp Field Border color,,es,new,
,Visible in:,,es,new,
,Front page only,,es,new,
,All pages,,es,new,
,Instagram username,,es,new,
,Access Token Type:,,es,new,
,New (Graph API),,es,new,
,Old (Instagram API),,es,new,
,Graph API Access Token,,es,new,
,"Please use your instagram app access token if you aleady have, Otherwise create new: ""https://developers.facebook.com/docs/instagram-api/"".",,es,new,
,Instagram Access Token (Old),,es,new,
,"Please use your instagram app access token if you aleady have, Otherwise create new: ""https://www.instagram.com/developer"".",,es,new,
,Number of Instagram posts,,es,new,
,Latest Posts Options,,es,new,
,Show Latest Posts Section above Footer,,es,new,
,Latest Posts Section Title,,es,new,
,Number of Posts,,es,new,
,Footer,,es,new,
,Copyright Text,,es,new,
,The {year} is used for current year,,es,new,
,Hide footer menu section,,es,new,
,Hide theme credits,,es,new,
,Footer background color,,es,new,
,Footer texts color,,es,new,
,Footer credits background color,,es,new,
,Footer credits texts color,,es,new,
,Pages:,,es,new,
,Find us on Instagram,,es,new,
,%s,,es,new,unchanged_like
,Layout Options,,es,new,
,Container Width,,es,new,
,Set as global layout,,es,new,
,Content - Primary Sidebar,,es,new,
,Primary Sidebar - Content,,es,new,
,Content Mode,,es,new,
,Centered,,es,new,
,Category Color 1,,es,new,
,Category Color 2,,es,new,
,Category Color 3,,es,new,
,Category Color 4,,es,new,
,Category Color 5,,es,new,
,Category Color 6,,es,new,
,Category Color 7,,es,new,
,Category Color 8,,es,new,
,Color Class,,es,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,es,new,
,AF Companion,,es,new,
,Templatespare,,es,new,
,Elespare,,es,new,unchanged_like
,Blockspare,,es,new,
,WP Post Author,,es,new,
,Latest Posts Block,,es,new,
,Magic Content Box,,es,new,
,MailChimp for WordPress,,es,new,
,Free Live Chat using 3CX,,es,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features in the future by sharing the love!",,es,new,
,Sure thing,,es,new,
,Remind me later,,es,new,
,I've already done.,,es,new,
,Got any support queries?,,es,new,
,Previous,,es,new,
,Next,,es,new,
,Unable to communicate with Instagram.,,es,new,
,Instagram did not return a 200.,,es,new,
,Instagram has returned invalid data.,,es,new,
,Instagram did not return any images.,,es,new,
,View all posts in %s,,es,new,
,ago,,es,new,
list item separator,", ",,es,new,
,"Edit <span class=""screen-reader-text"">%s</span>",,es,new,
,Theme License,,es,new,
,Enter your theme license key.,,es,new,
,License Key,,es,new,
,License Action,,es,new,
,Deactivate License,,es,new,
,Activate License,,es,new,
,License status is unknown.,,es,new,
,Renew?,,es,new,
,unlimited,,es,new,
,License key is active.,,es,new,
,Expires %s.,,es,new,
,You have %1$s / %2$s sites activated.,,es,new,
,License key expired %s.,,es,new,
,License key has expired.,,es,new,
,License keys do not match.,,es,new,
,License is inactive.,,es,new,
,License key is disabled.,,es,new,
,Site is inactive.,,es,new,
,"Updating this theme will lose any customizations you have made. 'Cancel' to stop, 'OK' to update.",,es,new,
,"<strong>%1$s %2$s</strong> is available. <a href=""%3$s"" class=""thickbox"" title=""%4s"">Check out what's new</a> or <a href=""%5$s""%6$s>update now</a>.",,es,new,
,Action failed. Please refresh the page and retry.,,es,new,
,Cheatin&#8217; huh?,,es,new,
,"%1$s
                    Upgrade %2$s site licenses, opt for Lifetime Access, or get All Themes and Plugins - all with a fantastic %4$s! 🚀 Use code %3$s at checkout. %5$s Act fast - this limited-time offer is exclusively crafted for you! 🎁✨ Happy holidays, and revel in the extra savings as you take your website to new heights! 🌟🎄",,es,new,
,Claim Your Discount,,es,new,
,Power Bundle,,es,new,
,All Themes Plan,,es,new,
,Your Current Plan,,es,new,
,Maybe Later,,es,new,
,Have Pre-sales Queries?,,es,new,
,Displays author info.,,es,new,
,CoverNews Author Info,,es,new,
,About Author,,es,new,
,Profile image,,es,new,
,Name,,es,new,
,Descriptions,,es,new,
,Facebook,,es,new,unchanged_like
,Twitter,,es,new,
,LinkedIn,,es,new,unchanged_like
,Instagram,,es,new,unchanged_like
,Youtube,,es,new,unchanged_like
,VK,,es,new,unchanged_like
,Displays posts carousel from selected category.,,es,new,
,CoverNews Posts Carousel,,es,new,
,Number of posts,,es,new,
,Displays posts from 2 selected categories in double column.,,es,new,
,CoverNews Double Categories Posts,,es,new,
,Big thumb in first and other in list,,es,new,
,All in list,,es,new,
,Title 1,,es,new,
,Select category 1,,es,new,
,Select layout 1,,es,new,
,Number of posts 1,,es,new,
,Title 2,,es,new,
,Select category 2,,es,new,
,Select layout 2,,es,new,
,Number of posts 2,,es,new,
,Displays posts from selected category in a grid.,,es,new,
,CoverNews Posts Grid,,es,new,
,Posts Grid,,es,new,
,Show excerpt,,es,new,
,Excerpt length,,es,new,
,Displays posts from selected category in single column.,,es,new,
,CoverNews Single Column ,,es,new,
,Displays posts slider from selected category.,,es,new,
,CoverNews Posts Slider,,es,new,
,Displays tabbed posts lists from selected settings.,,es,new,
,CoverNews Tabbed Posts,,es,new,
,Trending,,es,new,
,Latest Posts,,es,new,
,Popular Posts,,es,new,
,Categorised Posts,,es,new,
,Enable Categorised Tab,,es,new,
,Settings for all tabs,,es,new,
,Number of posts per tab,,es,new,
,Displays social contacts lists from selected settings.,,es,new,
,CoverNews Social Contacts,,es,new,
,CoverNews Social,,es,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,es,new,
,CoverNews Trending Posts Carousel (By Comment),,es,new,
,CoverNews Trending Posts Carousel (By Tag),,es,new,
,CoverNews Trending Posts Carousel (By View),,es,new,
,CoverNews Trending Posts Carousel,,es,new,
,Displays youtube video slider.,,es,new,
,CoverNews YouTube Video Slider,,es,new,
,Vertical,,es,new,unchanged_like
,Horizontal,,es,new,unchanged_like
,Slider Thumb Mode,,es,new,
,YouTube Videos:,,es,new,
,Upload,,es,new,
,Select Image,,es,new,
,Choose Image,,es,new,
Remove,X,,es,new,
,Select,,es,new,
,Read more about %s,,es,new,
,Main Sidebar,,es,new,
,Add widgets for main sidebar.,,es,new,
,Front-page Content Section,,es,new,
,Add widgets to front-page contents section.,,es,new,
,Front-page Sidebar Section,,es,new,
,Add widgets to front-page sidebar section.,,es,new,
,Footer First Section,,es,new,
,Displays items on footer first column.,,es,new,
,Footer Second Section,,es,new,
,Displays items on footer second column.,,es,new,
,Footer Third Section,,es,new,
,Displays items on footer third column.,,es,new,
,Front-page Banner Ad Section,,es,new,
,Add widgets for frontpage banner section advertisement.,,es,new,
,Single Posts Ad Section,,es,new,
,Add widgets for single posts advertisement.,,es,new,
,View your shopping cart,,es,new,
,%d item,%d items,es,new,
,%d item,%d items,es,new,
,Browse:,,es,new,
breadcrumbs aria label,Breadcrumbs,,es,new,
,Home,,es,new,
,404 Not Found,,es,new,
,Archives,,es,new,
,Search results for: %s,,es,new,
,Page %s,,es,new,
,Comment Page %s,,es,new,
,Minute %s,,es,new,
,Week %s,,es,new,
minute and hour archives time format,g:i a,,es,new,
minute archives time format,i,,es,new,unchanged_like
hour archives time format,g a,,es,new,
yearly archives date format,Y,,es,new,unchanged_like
monthly archives date format,F,,es,new,unchanged_like
daily archives date format,j,,es,new,unchanged_like
weekly archives date format,W,,es,new,
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,es,new,
,Get started with %1$s,,es,new,
,Dismiss this notice,,es,new,
,%s() method does not exist.,,es,new,
,Manage Plugins,,es,new,
,Product Features,,es,new,
,Free,,es,new,
,Premium,,es,new,
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,es,new,
,Getting Started,,es,new,
,Useful Plugins,,es,new,
,Demo Content,,es,new,
,Theme Details,,es,new,
,View Demo,,es,new,
,View Documentation,,es,new,
,Theme Documentation,,es,new,
,Static Front Page,,es,new,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,es,new,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,es,new,
,Widgets,,es,new,unchanged_like
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,es,new,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit Import Demo Data menu under Appearance.",,es,new,
,One Click Demo Import,,es,new,
,Theme Preview,,es,new,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,es,new,
,Contact Support,,es,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,es,new,
,Child Theme,,es,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,es,new,
,Learn More,,es,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,es,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see Import Demo Data menu under Appearance.",,es,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,es,new,
,Upgrade Now,,es,new,
,Install Required Plugins,,es,new,
,Install Plugins,,es,new,
,Installing Plugin: %s,,es,new,
,Updating Plugin: %s,,es,new,
,Something went wrong with the plugin API.,,es,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,es,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,es,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,es,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,es,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,es,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,es,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,es,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,es,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,es,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,es,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,es,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,es,new,
,Begin installing plugin,Begin installing plugins,es,new,
,Begin installing plugin,Begin installing plugins,es,new,
,Begin updating plugin,Begin updating plugins,es,new,
,Begin updating plugin,Begin updating plugins,es,new,
,Begin activating plugin,Begin activating plugins,es,new,
,Begin activating plugin,Begin activating plugins,es,new,
,Return to Required Plugins Installer,,es,new,
,Return to the Dashboard,,es,new,
,Plugin activated successfully.,,es,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,es,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,es,new,
,No action taken. Plugin %1$s was already active.,,es,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,es,new,
,All plugins installed and activated successfully. %1$s,,es,new,
,"There are one or more required or recommended plugins to install, update or activate.",,es,new,
,Please contact the administrator of this site for help.,,es,new,
,This plugin needs to be updated to be compatible with your theme.,,es,new,
,Update Required,,es,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,es,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,es,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,es,new,
plugin A *and* plugin B,and,,es,new,
,TGMPA v%s,,es,new,unchanged_like
,Required,,es,new,
,Recommended,,es,new,
,WordPress Repository,,es,new,
,External Source,,es,new,
,Pre-Packaged,,es,new,
,Not Installed,,es,new,
,Installed But Not Activated,,es,new,
,Active,,es,new,
,Required Update not Available,,es,new,
,Requires Update,,es,new,
,Update recommended,,es,new,
Install/Update Status,"%1$s, %2$s",,es,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",es,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",es,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",es,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",es,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",es,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",es,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",es,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",es,new,
"as in: ""version nr unknown""",unknown,,es,new,
,Installed version:,,es,new,
,Minimum required version:,,es,new,
,Available version:,,es,new,
,"No plugins to install, update or activate.",,es,new,
,Plugin,,es,new,
,Source,,es,new,
,Type,,es,new,
,Version,,es,new,
,Status,,es,new,
,Install %2$s,,es,new,
,Update %2$s,,es,new,
,Activate %2$s,,es,new,
,Upgrade message from the plugin author:,,es,new,
,Install,,es,new,
,Update,,es,new,
,No plugins were selected to be installed. No action taken.,,es,new,
,No plugins were selected to be updated. No action taken.,,es,new,
,No plugins are available to be installed at this time.,,es,new,
,No plugins are available to be updated at this time.,,es,new,
,No plugins were selected to be activated. No action taken.,,es,new,
,No plugins are available to be activated at this time.,,es,new,
,Plugin activation failed.,,es,new,
,Updating Plugin %1$s (%2$d/%3$d),,es,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,es,new,
,The installation of %1$s failed.,,es,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,es,new,
,%1$s done.,,es,new,
,All installations and activations have been completed.,,es,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,es,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,es,new,
,All installations have been completed.,,es,new,
,Installing Plugin %1$s (%2$d/%3$d),,es,new,
,Blank Canvas,,es,new,
,Page Builder Full Width,,es,new,
,Search Results for: %s,,es,new,
,Nothing Found,,es,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,es,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,es,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,es,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,es,new,
