msgctxt,msgid,msgid_plural,target_lang,status,issues
,Displayed at the bottom of the site above footer widgets. Rotating ads supported using <!--next-->.,,fr,new,
,Archive / Blog Ads,,fr,new,
,Before Post List,,fr,new,
,Shown before posts in blog or archive pages. Use <!--next--> to rotate multiple ads.,,fr,new,
,After Post List,,fr,new,
,Shown after posts in archive or blog listings. Supports ad rotation using <!--next--> tag.,,fr,new,
,Between Posts,,fr,new,
,Manually inserted between posts in archive loop using hooks/snippets. Rotate with <!--next--> if needed.,,fr,new,
,Save Ads Settings,,fr,new,
,Helpful YouTube Videos,,fr,new,
,Launch Your News Website Quickly,,fr,new,
,Use our free accessible theme to build a news site without coding.,,fr,new,
,Multi-Author Collaboration,,fr,new,
,Learn how to manage multiple authors smoothly with our plugin.,,fr,new,
,Import Gutenberg Patterns,,fr,new,
,Easily import templates and patterns for consistent layouts.,,fr,new,
,Elementor Tutorial for Beginners,,fr,new,
,Build a professional news site fast with no coding needed.,,fr,new,
,Multilingual Translation Guide,,fr,new,
,Step-by-step guide to translate your site into multiple languages.,,fr,new,
,The Templatespare plugin should be updated to the latest version,,fr,new,
,"Import a Starter Site, Personalize, and Live it in 3 Easy Steps!",,fr,new,
,Blockspare plugin version should be more than %s.,,fr,new,
,"One-click Import, No Coding Hassle!",,fr,new,
,Elespare plugin version should be more than %s.,,fr,new,
,Are you sure you want to install this plugin?,,fr,new,
,Install Now,,fr,new,
,Activate,,fr,new,
,Activated,,fr,new,
,Get Starter Sites,,fr,new,
,Get Started,,fr,new,
,"The ""Get Started"" action will install/activate the Templatespare and Blockspare plugins for Starter Sites and Templates.",,fr,new,
,By,,fr,new,
,More Details,,fr,new,
,"The ""Get Started"" action will install/activate the Templatespare  plugin for Starter Sites and Templates.",,fr,new,
,Howdy!,,fr,new,
,%s is now installed and ready to use. We've assembled some links to get you started.,,fr,new,
,Explore Our Pre-Built Starter Websites!,,fr,new,
,"Let your imagination soar! Designed with User-Friendly features, incorporating the Latest Trends and SEO-Friendly Markups. We genuinely appreciate you choosing our theme!",,fr,new,
,Demos/product,,fr,new,
,Theme dashboard,,fr,new,
,Documentation,,fr,new,unchanged_like
,Please check our full documentation for detailed information on how to setup and customize the theme.,,fr,new,
,Docs,,fr,new,
,Videos,,fr,new,
,Blog,,fr,new,
,Rate This Theme,,fr,new,
,"Sorry, you are not allowed to install plugins on this site.",,fr,new,
,"Error - unable to verify nonce, please try again.",,fr,new,
,"Sorry, you are not allowed to activate plugins on this site.",,fr,new,
,One thought on &ldquo;%1$s&rdquo;,,fr,new,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,fr,new,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,fr,new,
,Comments are closed.,,fr,new,
,%1$s by %2$s.,,fr,new,
,Primary Menu,,fr,new,
,Top Menu,,fr,new,
,Social Menu,,fr,new,
,Footer Menu,,fr,new,
,Skip to content,,fr,new,
,All,,fr,new,
,Flash Story,,fr,new,
,Main Story,,fr,new,
,Editor's Picks,,fr,new,
,Trending Story,,fr,new,
,Latest,,fr,new,
,Popular,,fr,new,
,Hot News,,fr,new,
,Featured Story,,fr,new,
,Read More,,fr,new,
,More Stories,,fr,new,
,Subscribe To  Our Newsletter,,fr,new,
,You may have missed,,fr,new,
,Copyright &copy; {year} All rights reserved.,,fr,new,
,Site Title Size,,fr,new,
,Site Title/Tagline Color,,fr,new,
,Header Image Mode,,fr,new,
,Image visibility may vary as per the mode,,fr,new,
,Set as Background,,fr,new,
,Show Full Image,,fr,new,
,Disable Image Tint/Overlay,,fr,new,
,Site Mode,,fr,new,
,Select global site mode,,fr,new,
,Default,,fr,new,
,Dark,,fr,new,
,Top header Colors,,fr,new,
,Background color,,fr,new,
,Texts color,,fr,new,
,Menu Colors,,fr,new,
,Background Color Mode,,fr,new,
,Secondary Color - Default,,fr,new,
,Custom Color,,fr,new,
,Background Color,,fr,new,
,Texts Color,,fr,new,
,Badge Background,,fr,new,
,Badge Color,,fr,new,
,General Colors,,fr,new,
,Primary Color,,fr,new,
,Secondary Color,,fr,new,
,Background Color will not be applicable for this mode.,,fr,new,
,Global Title Color,,fr,new,
,Global Link Color,,fr,new,
,Post Title Link Color,,fr,new,
,Post Title Link Over Image Color,,fr,new,
,Post Format Icon Color,,fr,new,
,Category Colors,,fr,new,
,Category %d Color,,fr,new,
,Category %d Background Color,,fr,new,
,Category 8 will take #404040 as a text-color.,,fr,new,
,Fonts & Typography,,fr,new,
,Global Fonts Family,,fr,new,
,Google Fonts,,fr,new,
,System Fonts,,fr,new,
,Primary Font,,fr,new,
,Secondary Font,,fr,new,
,Global Letter Spacing,,fr,new,
,Global Line height,,fr,new,
,Main Banner Slider Caption Size,,fr,new,
,Page/Posts Title Size,,fr,new,
,Global Section Title Size,,fr,new,
,Spotlight Post Title Size,,fr,new,
,General Post Title Size,,fr,new,
,General Font Size,,fr,new,
,Single Content Font Size,,fr,new,
,Front-page Options,,fr,new,
,Banner Advertisement,,fr,new,
,Banner Section Advertisement,,fr,new,
,Recommended Size %1$s px X %2$s px,,fr,new,
,URL Link,,fr,new,
,Open in new tab,,fr,new,
,Show banner advertisement on,,fr,new,
,Select scope to display on banner advertisement section,,fr,new,
,Show on Homepage only,,fr,new,
,Show sitewide,,fr,new,
,Flash Posts,,fr,new,
,Enable Flash Posts Section,,fr,new,
,Flash Story Title,,fr,new,
,Flash Posts Category,,fr,new,
,Select category to be shown on trending posts ,,fr,new,
,Number of Flash Posts ,,fr,new,
,Duration,,fr,new,
,Select Flash Slide Mode,,fr,new,
,Slide Right to Left,,fr,new,
,Slide Left to Right,,fr,new,
,Main Banner Section,,fr,new,
,Enable Main Banner Slider,,fr,new,
,Banner Layouts,,fr,new,
,Select Banner Design,,fr,new,
,"Slider, Editor's Picks and Trending",,fr,new,
,Slider and Editor's Picks,,fr,new,
,Slider and Trending,,fr,new,
,Slider and Tabs,,fr,new,
,Slider and Double Tiles,,fr,new,
,Slider and Grids,,fr,new,
,Slider and Double Lists,,fr,new,
,"Slider, Trending, Tabs",,fr,new,
,Carousel,,fr,new,
,Full Slider,,fr,new,
,Banner Section Order,,fr,new,
,Select Banner Section Order,,fr,new,
,Order 2,,fr,new,
,Order 3,,fr,new,
,Order 4,,fr,new,
,Order 5,,fr,new,
,Order 6,,fr,new,
,Main News Section,,fr,new,
,Main Story Slider Title,,fr,new,
,Slider Posts Category,,fr,new,
,Select category to be shown on Main Story slider section,,fr,new,
,Number of Slides,,fr,new,
,Accepts any postive number.,,fr,new,
,Editor's Picks Title,,fr,new,
,No. of Editor's Picks Thumbs,,fr,new,
,4 Thumbs,,fr,new,
,3 Thumbs,,fr,new,
,2 Thumbs,,fr,new,
,Editor's Picks Category,,fr,new,
,Select category to be shown on Editor's Picks section,,fr,new,
,Trending Section,,fr,new,
,Trending Title,,fr,new,
,Filter Posts By,,fr,new,
,Category,,fr,new,
,Tag,,fr,new,
,Comment Count,,fr,new,
,View Count,,fr,new,
,Select Category,,fr,new,
,Select category to be shown on Trending section,,fr,new,
,Select Tag,,fr,new,
,Select tag to be shown on Trending section,,fr,new,
,Number of Trending Posts,,fr,new,
,Latest Posts Section,,fr,new,
,Latest Tab Title,,fr,new,
,Latest Posts Category,,fr,new,
,Select category,,fr,new,
,Popular Posts Section,,fr,new,
,Popular Tab Title,,fr,new,
,Popular Posts Category,,fr,new,
,Hot News Section,,fr,new,
,Hot Tab Title,,fr,new,
,Hot News Category,,fr,new,
,Disable main banner section on blog archive,,fr,new,
,"The option will disable trending news, main slider, featured news, featured products from blog archive page.",,fr,new,
,Featured Posts Section,,fr,new,
,Enable Featured New Section,,fr,new,
,Featured Posts Section Title,,fr,new,
,Featured Posts Category,,fr,new,
,Select category to be shown on featured section ,,fr,new,
,Number of featured news,,fr,new,
,Front-page Layout Settings,,fr,new,
,Front-page Content alignment,,fr,new,
,Select frontpage content alignment,,fr,new,
,Home Content - Home Sidebar,,fr,new,
,Home Sidebar - Home Content,,fr,new,
,Only Home Content,,fr,new,
,Theme Options,,fr,new,
,Preloader Options,,fr,new,
,Enable preloader,,fr,new,
,Header Options,,fr,new,
,Header Layout,,fr,new,
,Select global header layout,,fr,new,
,Header Layout 1 (Default),,fr,new,
,Header Layout 2 (Compressed),,fr,new,
,Header Layout 3 (Centered),,fr,new,
,Show date on top header,,fr,new,
,Show social menu on top header,,fr,new,
,Disable Sticky Header,,fr,new,
,Sticky Header Direction,,fr,new,
,Select sticky header direction,,fr,new,
,Scroll Up,,fr,new,
,Scroll Down,,fr,new,
,Both Scroll,,fr,new,
,Breadcrumb Options,,fr,new,
,Show breadcrumbs,,fr,new,
,Select Breadcrumbs,,fr,new,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,fr,new,
,Yoast SEO,,fr,new,unchanged_like
,Rank Math,,fr,new,
,NavXT,,fr,new,unchanged_like
,Global Settings,,fr,new,
,Disable Emoji Script,,fr,new,
,GDPR friendly & better performance,,fr,new,
,Conatiner Width,,fr,new,
,Select Conatiner Width,,fr,new,
,Wide,,fr,new,
,Full Width,,fr,new,
,Force Global Container Width,,fr,new,
,Content Alignment,,fr,new,
,Select global content alignment,,fr,new,
,Content - Primary sidebar,,fr,new,
,Primary sidebar - Content,,fr,new,
,Full width content,,fr,new,
,Image Options,,fr,new,
,Also Show Content Image in Archive,,fr,new,
,If there is no Post Featured image set,,fr,new,
,Enable ,,fr,new,
,Disable,,fr,new,
,Image Lazy Loading,,fr,new,
,Image Async Decoding,,fr,new,
,Set to enhance rendering speed,,fr,new,
,Date Options,,fr,new,
,Date and Author Display,,fr,new,
,Select date and author display settings below post title,,fr,new,
,Show Date and Author,,fr,new,
,Show Date Only,,fr,new,
,Show Author Only,,fr,new,
,Hide All,,fr,new,
,Date Display Format,,fr,new,
,Select date display display format,,fr,new,
,Date Format by Theme,,fr,new,
,WordPress Default Date Format,,fr,new,
,Post Date Type,,fr,new,
,Published Date,,fr,new,
,Modified Date,,fr,new,
,General Options,,fr,new,
,Show Comment Count,,fr,new,
,Enable,,fr,new,
,Show Post View Count,,fr,new,
,Post View Count Method,,fr,new,
,Count Each Load,,fr,new,
,Count After Scroll,,fr,new,
,Single Posts Settings,,fr,new,
,Show Featured Image,,fr,new,
,Global Content Mode,,fr,new,
,Individual posts edit panel also have the option,,fr,new,
,Spacious,,fr,new,
,Show Tags Below Content,,fr,new,
,Yes,,fr,new,
,No,,fr,new,
,Sidebar Settings,,fr,new,
,Make Sidebar Sticky,,fr,new,
,Sidebar Sticky Position,,fr,new,
,Top,,fr,new,
,Bottom,,fr,new,
,Archive Settings,,fr,new,
,Archive layout,,fr,new,
,Select layout for archive,,fr,new,
,Full - Default,,fr,new,
,Full - Title First,,fr,new,
,Grid - Default,,fr,new,
,Grid - Double Column,,fr,new,
,List,,fr,new,
,Same grid on Wide layout,,fr,new,
,Image alignment,,fr,new,
,Select image alignment for archive,,fr,new,
,Left,,fr,new,
,Right,,fr,new,
,Content view,,fr,new,
,Select content view for archive,,fr,new,
,Post excerpt,,fr,new,
,Full Content,,fr,new,
,None,,fr,new,
,Widget Excerpt Mode,,fr,new,
,Select Widget Excerpt display mode,,fr,new,
,Trimmed Content,,fr,new,
,Default Excerpt,,fr,new,
,Related Posts,,fr,new,
,Show on single posts,,fr,new,
,Title,,fr,new,
,Maximum Number of Related Posts,,fr,new,
,Mailchimp Subscriptions,,fr,new,
,Show above footer,,fr,new,
,Shortcode,,fr,new,
,Mailchimp background color,,fr,new,
,Mailchimp Field Border color,,fr,new,
,Visible in:,,fr,new,
,Front page only,,fr,new,
,All pages,,fr,new,
,Instagram username,,fr,new,
,Access Token Type:,,fr,new,
,New (Graph API),,fr,new,
,Old (Instagram API),,fr,new,
,Graph API Access Token,,fr,new,
,"Please use your instagram app access token if you aleady have, Otherwise create new: ""https://developers.facebook.com/docs/instagram-api/"".",,fr,new,
,Instagram Access Token (Old),,fr,new,
,"Please use your instagram app access token if you aleady have, Otherwise create new: ""https://www.instagram.com/developer"".",,fr,new,
,Number of Instagram posts,,fr,new,
,Latest Posts Options,,fr,new,
,Show Latest Posts Section above Footer,,fr,new,
,Latest Posts Section Title,,fr,new,
,Number of Posts,,fr,new,
,Footer,,fr,new,
,Copyright Text,,fr,new,
,The {year} is used for current year,,fr,new,
,Hide footer menu section,,fr,new,
,Hide theme credits,,fr,new,
,Footer background color,,fr,new,
,Footer texts color,,fr,new,
,Footer credits background color,,fr,new,
,Footer credits texts color,,fr,new,
,Pages:,,fr,new,unchanged_like
,Find us on Instagram,,fr,new,
,%s,,fr,new,unchanged_like
,Layout Options,,fr,new,
,Container Width,,fr,new,
,Set as global layout,,fr,new,
,Content - Primary Sidebar,,fr,new,
,Primary Sidebar - Content,,fr,new,
,Content Mode,,fr,new,
,Centered,,fr,new,
,Category Color 1,,fr,new,
,Category Color 2,,fr,new,
,Category Color 3,,fr,new,
,Category Color 4,,fr,new,
,Category Color 5,,fr,new,
,Category Color 6,,fr,new,
,Category Color 7,,fr,new,
,Category Color 8,,fr,new,
,Color Class,,fr,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,fr,new,
,AF Companion,,fr,new,
,Templatespare,,fr,new,
,Elespare,,fr,new,unchanged_like
,Blockspare,,fr,new,
,WP Post Author,,fr,new,
,Latest Posts Block,,fr,new,
,Magic Content Box,,fr,new,
,MailChimp for WordPress,,fr,new,
,Free Live Chat using 3CX,,fr,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features in the future by sharing the love!",,fr,new,
,Sure thing,,fr,new,
,Remind me later,,fr,new,
,I've already done.,,fr,new,
,Got any support queries?,,fr,new,
,Previous,,fr,new,
,Next,,fr,new,
,Unable to communicate with Instagram.,,fr,new,
,Instagram did not return a 200.,,fr,new,
,Instagram has returned invalid data.,,fr,new,
,Instagram did not return any images.,,fr,new,
,View all posts in %s,,fr,new,
,ago,,fr,new,
list item separator,", ",,fr,new,
,"Edit <span class=""screen-reader-text"">%s</span>",,fr,new,
,Theme License,,fr,new,
,Enter your theme license key.,,fr,new,
,License Key,,fr,new,
,License Action,,fr,new,
,Deactivate License,,fr,new,
,Activate License,,fr,new,
,License status is unknown.,,fr,new,
,Renew?,,fr,new,
,unlimited,,fr,new,
,License key is active.,,fr,new,
,Expires %s.,,fr,new,
,You have %1$s / %2$s sites activated.,,fr,new,
,License key expired %s.,,fr,new,
,License key has expired.,,fr,new,
,License keys do not match.,,fr,new,
,License is inactive.,,fr,new,
,License key is disabled.,,fr,new,
,Site is inactive.,,fr,new,
,"Updating this theme will lose any customizations you have made. 'Cancel' to stop, 'OK' to update.",,fr,new,
,"<strong>%1$s %2$s</strong> is available. <a href=""%3$s"" class=""thickbox"" title=""%4s"">Check out what's new</a> or <a href=""%5$s""%6$s>update now</a>.",,fr,new,
,Action failed. Please refresh the page and retry.,,fr,new,
,Cheatin&#8217; huh?,,fr,new,
,"%1$s
                    Upgrade %2$s site licenses, opt for Lifetime Access, or get All Themes and Plugins - all with a fantastic %4$s! 🚀 Use code %3$s at checkout. %5$s Act fast - this limited-time offer is exclusively crafted for you! 🎁✨ Happy holidays, and revel in the extra savings as you take your website to new heights! 🌟🎄",,fr,new,
,Claim Your Discount,,fr,new,
,Power Bundle,,fr,new,
,All Themes Plan,,fr,new,
,Your Current Plan,,fr,new,
,Maybe Later,,fr,new,
,Have Pre-sales Queries?,,fr,new,
,Displays author info.,,fr,new,
,CoverNews Author Info,,fr,new,
,About Author,,fr,new,
,Profile image,,fr,new,
,Name,,fr,new,
,Descriptions,,fr,new,unchanged_like
,Facebook,,fr,new,unchanged_like
,Twitter,,fr,new,
,LinkedIn,,fr,new,unchanged_like
,Instagram,,fr,new,unchanged_like
,Youtube,,fr,new,unchanged_like
,VK,,fr,new,unchanged_like
,Displays posts carousel from selected category.,,fr,new,
,CoverNews Posts Carousel,,fr,new,
,Number of posts,,fr,new,
,Displays posts from 2 selected categories in double column.,,fr,new,
,CoverNews Double Categories Posts,,fr,new,
,Big thumb in first and other in list,,fr,new,
,All in list,,fr,new,
,Title 1,,fr,new,
,Select category 1,,fr,new,
,Select layout 1,,fr,new,
,Number of posts 1,,fr,new,
,Title 2,,fr,new,
,Select category 2,,fr,new,
,Select layout 2,,fr,new,
,Number of posts 2,,fr,new,
,Displays posts from selected category in a grid.,,fr,new,
,CoverNews Posts Grid,,fr,new,
,Posts Grid,,fr,new,
,Show excerpt,,fr,new,
,Excerpt length,,fr,new,
,Displays posts from selected category in single column.,,fr,new,
,CoverNews Single Column ,,fr,new,
,Displays posts slider from selected category.,,fr,new,
,CoverNews Posts Slider,,fr,new,
,Displays tabbed posts lists from selected settings.,,fr,new,
,CoverNews Tabbed Posts,,fr,new,
,Trending,,fr,new,
,Latest Posts,,fr,new,
,Popular Posts,,fr,new,
,Categorised Posts,,fr,new,
,Enable Categorised Tab,,fr,new,
,Settings for all tabs,,fr,new,
,Number of posts per tab,,fr,new,
,Displays social contacts lists from selected settings.,,fr,new,
,CoverNews Social Contacts,,fr,new,
,CoverNews Social,,fr,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,fr,new,
,CoverNews Trending Posts Carousel (By Comment),,fr,new,
,CoverNews Trending Posts Carousel (By Tag),,fr,new,
,CoverNews Trending Posts Carousel (By View),,fr,new,
,CoverNews Trending Posts Carousel,,fr,new,
,Displays youtube video slider.,,fr,new,
,CoverNews YouTube Video Slider,,fr,new,
,Vertical,,fr,new,
,Horizontal,,fr,new,unchanged_like
,Slider Thumb Mode,,fr,new,
,YouTube Videos:,,fr,new,
,Upload,,fr,new,
,Select Image,,fr,new,
,Choose Image,,fr,new,
Remove,X,,fr,new,unchanged_like
,Select,,fr,new,
,Read more about %s,,fr,new,
,Main Sidebar,,fr,new,
,Add widgets for main sidebar.,,fr,new,
,Front-page Content Section,,fr,new,
,Add widgets to front-page contents section.,,fr,new,
,Front-page Sidebar Section,,fr,new,
,Add widgets to front-page sidebar section.,,fr,new,
,Footer First Section,,fr,new,
,Displays items on footer first column.,,fr,new,
,Footer Second Section,,fr,new,
,Displays items on footer second column.,,fr,new,
,Footer Third Section,,fr,new,
,Displays items on footer third column.,,fr,new,
,Front-page Banner Ad Section,,fr,new,
,Add widgets for frontpage banner section advertisement.,,fr,new,
,Single Posts Ad Section,,fr,new,
,Add widgets for single posts advertisement.,,fr,new,
,View your shopping cart,,fr,new,
,%d item,%d items,fr,new,
,%d item,%d items,fr,new,
,Browse:,,fr,new,
breadcrumbs aria label,Breadcrumbs,,fr,new,
,Home,,fr,new,
,404 Not Found,,fr,new,
,Archives,,fr,new,unchanged_like
,Search results for: %s,,fr,new,
,Page %s,,fr,new,unchanged_like
,Comment Page %s,,fr,new,
,Minute %s,,fr,new,
,Week %s,,fr,new,
minute and hour archives time format,g:i a,,fr,new,
minute archives time format,i,,fr,new,
hour archives time format,g a,,fr,new,
yearly archives date format,Y,,fr,new,
monthly archives date format,F,,fr,new,unchanged_like
daily archives date format,j,,fr,new,unchanged_like
weekly archives date format,W,,fr,new,unchanged_like
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,fr,new,
,Get started with %1$s,,fr,new,
,Dismiss this notice,,fr,new,
,%s() method does not exist.,,fr,new,
,Manage Plugins,,fr,new,
,Product Features,,fr,new,
,Free,,fr,new,
,Premium,,fr,new,
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,fr,new,
,Getting Started,,fr,new,
,Useful Plugins,,fr,new,
,Demo Content,,fr,new,
,Theme Details,,fr,new,
,View Demo,,fr,new,
,View Documentation,,fr,new,
,Theme Documentation,,fr,new,
,Static Front Page,,fr,new,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,fr,new,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,fr,new,
,Widgets,,fr,new,unchanged_like
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,fr,new,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit Import Demo Data menu under Appearance.",,fr,new,
,One Click Demo Import,,fr,new,
,Theme Preview,,fr,new,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,fr,new,
,Contact Support,,fr,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,fr,new,
,Child Theme,,fr,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,fr,new,
,Learn More,,fr,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,fr,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see Import Demo Data menu under Appearance.",,fr,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,fr,new,
,Upgrade Now,,fr,new,
,Install Required Plugins,,fr,new,
,Install Plugins,,fr,new,
,Installing Plugin: %s,,fr,new,
,Updating Plugin: %s,,fr,new,
,Something went wrong with the plugin API.,,fr,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,fr,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,fr,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,fr,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,fr,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,fr,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,fr,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,fr,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,fr,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,fr,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,fr,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,fr,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,fr,new,
,Begin installing plugin,Begin installing plugins,fr,new,
,Begin installing plugin,Begin installing plugins,fr,new,
,Begin updating plugin,Begin updating plugins,fr,new,
,Begin updating plugin,Begin updating plugins,fr,new,
,Begin activating plugin,Begin activating plugins,fr,new,
,Begin activating plugin,Begin activating plugins,fr,new,
,Return to Required Plugins Installer,,fr,new,
,Return to the Dashboard,,fr,new,
,Plugin activated successfully.,,fr,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,fr,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,fr,new,
,No action taken. Plugin %1$s was already active.,,fr,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,fr,new,
,All plugins installed and activated successfully. %1$s,,fr,new,
,"There are one or more required or recommended plugins to install, update or activate.",,fr,new,
,Please contact the administrator of this site for help.,,fr,new,
,This plugin needs to be updated to be compatible with your theme.,,fr,new,
,Update Required,,fr,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,fr,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,fr,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,fr,new,
plugin A *and* plugin B,and,,fr,new,
,TGMPA v%s,,fr,new,
,Required,,fr,new,
,Recommended,,fr,new,
,WordPress Repository,,fr,new,
,External Source,,fr,new,
,Pre-Packaged,,fr,new,
,Not Installed,,fr,new,
,Installed But Not Activated,,fr,new,
,Active,,fr,new,
,Required Update not Available,,fr,new,
,Requires Update,,fr,new,
,Update recommended,,fr,new,
Install/Update Status,"%1$s, %2$s",,fr,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",fr,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",fr,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",fr,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",fr,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",fr,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",fr,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",fr,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",fr,new,
"as in: ""version nr unknown""",unknown,,fr,new,
,Installed version:,,fr,new,
,Minimum required version:,,fr,new,
,Available version:,,fr,new,
,"No plugins to install, update or activate.",,fr,new,
,Plugin,,fr,new,unchanged_like
,Source,,fr,new,unchanged_like
,Type,,fr,new,
,Version,,fr,new,unchanged_like
,Status,,fr,new,
,Install %2$s,,fr,new,
,Update %2$s,,fr,new,
