msgctxt,msgid,msgid_plural,target_lang,status,issues
Description for the 'Get Started' action,"The ""Get Started"" action will install/activate the Templatespare and Blockspare plugins for Starter Sites and Templates.",,hi,new,
"Prefix before an author's name (e.g., 'Plugin By [Author]')",By,,hi,new,
Button/Link text: View more details,More Details,,hi,new,
Welcome heading in an admin notice,"👋 Welcome, and Thank You!",,hi,new,
Welcome message after theme activation. %s is the theme name.,"%s is now active. We're here to help you turn your ideas into a beautiful, professional website — quickly and confidently.",,hi,new,
Section heading in a setup notice,🚀 Start With One Click,,hi,new,
Description for the one-click starter sites feature,"Choose from 100+ starter sites designed for blogs, magazines, businesses & more.
      Setup is simple — no coding required.",,hi,new,
Button/Link to view all demo sites,View Demos,,hi,new,
Link to the theme's admin dashboard page,Theme dashboard,,hi,new,
Section heading in a support notice,🤝 We're Here for You,,hi,new,
Support notice encouraging phrase,Whether you're just starting or customizing your site.,,hi,new,
Link to theme documentation,Documentation,,hi,new,
Link to video tutorials,Video Tutorials,,hi,new,
Link to support/helpdesk,Support,,hi,new,
Link to WordPress review page to rate the theme,⭐ Rate This Theme,,hi,new,
Error message when user lacks plugin installation permissions,"Sorry, you are not allowed to install plugins on this site.",,hi,new,
Error message when nonce verification fails (security check),"Error - unable to verify nonce, please try again.",,hi,new,
Error message when user lacks plugin activation permissions,"Sorry, you are not allowed to activate plugins on this site.",,hi,new,
Comments section heading for one comment,One thought on &ldquo;%1$s&rdquo;,,hi,new,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,hi,new,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,hi,new,
Message displayed when comments are disabled,Comments are closed.,,hi,new,
Copyright line in the footer of a website,%1$s by %2$s.,,hi,new,
Name of the WordPress Menu Location (Primary/Main Navigation),Primary Menu,,hi,new,
Name of the WordPress Menu Location (Social Icons Navigation),Social Menu,,hi,new,
Name of the WordPress Menu Location (Footer Navigation),Footer Menu,,hi,new,
Accessibility link text to skip navigation,Skip to content,,hi,new,
Accessibility text for the search icon/button,Open search form,,hi,new,
Instructional text in the Header/Footer Builder,"Click the setting <span class=""dashicons dashicons-admin-generic""></span> on each element to customize its settings.",,hi,new,
Tooltip for the button that hides the builder panel,Hide builder panel,,hi,new,
Button text to hide the builder panel,Hide Builder,,hi,new,
"Tooltip for the device view controls (desktop, tablet, mobile)",Device view controls,,hi,new,
Title of the modal/panel to select a new element for the builder,Choose an Element,,hi,new,
Accessibility text for the button that closes the element choice modal,Close choose element modal,,hi,new,
Customizer panel title for Footer Layout,Footer Layout,,hi,new,
Description for the Header Builder in Customizer,Create dynamic header effortlessly with drag-and-drop builder.,,hi,new,
Title for the Header Builder Customizer panel,Header,,hi,new,
Description for the Footer Builder in Customizer,Create dynamic footer effortlessly with drag-and-drop builder.,,hi,new,
Title for the Footer Builder Customizer panel,Footer,,hi,new,
Customizer setting label to enable a builder. %s is either 'Header' or 'Footer'.,Enable %s Builder,,hi,new,
Button text in the Header/Footer Builder to add a new element,Add Element,,hi,new,
Button text in the Header/Footer Builder to remove an element,Remove Element,,hi,new,
Button text in the Header/Footer Builder to open element settings,Configure Element,,hi,new,
Device view selector label: Desktop,Desktop,,hi,new,
Heading for the panel containing an element's settings,Element Settings,,hi,new,
Accessibility text for the button to close the mobile/off-canvas menu,close Off-Canvas Navigation,,hi,new,
Element/Component Name for Site Title and Logo,Site & Logo,,hi,new,
Element/Component Label for Site Identity,Site Identity,,hi,new,
Instructional text: change Site Identity via another panel. %s is a link.,You can change Site Identity from %s.,,hi,new,
Element/Component Name for a Promotion banner or text,Promotion,,hi,new,
Element/Component Name for the Off-Canvas Toggle button,Off Canvas,,hi,new,
Element/Component Label for a widget area in the Off-Canvas panel,Off Canvas Widget Area,,hi,new,
Description for the Off Canvas Widget Area setting. %s is a link.,This widget area is used in the mobile off-canvas panel. %s,,hi,new,
Link text to manage widgets in the Customizer,Manage widgets,,hi,new,
Element/Component Name for the Primary Navigation Menu,Primary menu,,hi,new,
Label for a menu selection dropdown in Customizer,Select Menu,,hi,new,
Instructional text: change a Menu via the menu panel. %s is a link.,You can change Menu from menu panel. %s,,hi,new,
Link text to manage menus in the Customizer,Manage menu,,hi,new,
Element/Component Name for the current Date display,Date,,hi,new,
